host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
782622.061643,33461,,1000,-917,403,83,1.125,-0.125,-2.000,0,1,0
782622.061643,33462,,1000,-920,404,82,0.688,-0.062,-1.125,0,1,0
782622.061643,33463,,1000,-920,404,82,0.688,-0.062,-1.125,0,1,0
782622.061643,33464,,1000,-920,404,82,0.688,-0.062,-1.125,0,1,0
782622.061643,33465,,1000,-920,404,82,0.688,-0.062,-1.125,0,1,0
782622.061643,33466,,1000,-920,404,82,0.688,-0.062,-1.125,0,1,0
782622.061643,33467,,1000,-916,404,83,0.750,-0.375,-0.375,0,1,0
782622.061643,33468,,1000,-916,404,83,0.750,-0.375,-0.375,0,1,0
782622.061643,33469,,1000,-916,404,83,0.750,-0.375,-0.375,0,1,0
782622.076751,33470,,1000,-916,404,83,0.750,-0.375,-0.375,0,1,0
782622.076751,33471,,1000,-918,407,81,0.688,-0.062,-3.125,0,1,0
782622.076751,33472,,1000,-918,407,81,0.688,-0.062,-3.125,0,1,0
782622.076751,33473,,1000,-918,407,81,0.688,-0.062,-3.125,0,1,0
782622.076751,33474,,1000,-918,407,81,0.688,-0.062,-3.125,0,1,0
782622.076751,33475,,1000,-918,407,81,0.688,-0.062,-3.125,0,1,0
782622.076751,33476,,1000,-919,402,80,0.062,-1.188,0.250,0,1,0
782622.076751,33477,,1000,-919,402,80,0.062,-1.188,0.250,0,1,0
782622.076751,33478,,1000,-919,402,80,0.062,-1.188,0.250,0,1,0
782622.076751,33479,,1000,-919,402,80,0.062,-1.188,0.250,0,1,0
782622.084161,33480,,1000,-918,404,83,0.875,-0.250,-1.938,0,1,0
782622.084161,33481,,1000,-918,404,83,0.875,-0.250,-1.938,0,1,0
782622.084161,33482,,1000,-918,404,83,0.875,-0.250,-1.938,0,1,0
782622.084161,33483,,1000,-918,404,83,0.875,-0.250,-1.938,0,1,0
782622.084161,33484,,1000,-918,404,83,0.875,-0.250,-1.938,0,1,0
782622.084161,33485,,1000,-917,405,82,0.312,-0.688,-1.812,0,1,0
782622.084161,33486,,1000,-917,405,82,0.312,-0.688,-1.812,0,1,0
782622.084161,33487,,1000,-917,405,82,0.312,-0.688,-1.812,0,1,0
782622.084161,33488,,1000,-917,405,82,0.312,-0.688,-1.812,0,1,0
782622.084161,33489,,1000,-919,403,82,0.438,-1.000,-0.625,0,1,0
782622.099354,33490,,1000,-919,403,82,0.438,-1.000,-0.625,0,1,0
782622.099354,33491,,1000,-919,403,82,0.438,-1.000,-0.625,0,1,0
782622.099354,33492,,1000,-919,403,82,0.438,-1.000,-0.625,0,1,0
782622.099354,33493,,1000,-919,403,82,0.438,-1.000,-0.625,0,1,0
782622.099354,33494,,1000,-920,402,81,0.625,-0.500,-2.250,0,1,0
782622.099354,33495,,1000,-920,402,81,0.625,-0.500,-2.250,0,1,0
782622.099354,33496,,1000,-920,402,81,0.625,-0.500,-2.250,0,1,0
782622.099354,33497,,1000,-920,402,81,0.625,-0.500,-2.250,0,1,0
782622.099354,33498,,1000,-918,404,81,-0.188,-0.875,0.000,0,1,0
782622.099354,33499,,1000,-918,404,81,-0.188,-0.875,0.000,0,1,0
782622.106632,33500,,1000,-918,404,81,-0.188,-0.875,0.000,0,1,0
782622.106632,33501,,1000,-918,404,81,-0.188,-0.875,0.000,0,1,0
782622.106632,33502,,1000,-918,404,81,-0.188,-0.875,0.000,0,1,0
782622.106632,33503,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33504,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33505,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33506,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33507,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33508,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.106632,33509,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33510,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33511,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33512,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33513,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33514,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33515,,1000,-917,402,82,0.750,-0.562,-0.062,0,1,0
782622.114140,33516,,1000,-916,404,83,-0.062,-1.062,-2.312,0,1,0
782622.114140,33517,,1000,-916,404,83,-0.062,-1.062,-2.312,0,1,0
782622.114140,33518,,1000,-916,404,83,-0.062,-1.062,-2.312,0,1,0
782622.114140,33519,,1000,-916,404,83,-0.062,-1.062,-2.312,0,1,0
782622.121633,33520,,1000,-916,404,83,-0.062,-1.062,-2.312,0,1,0
782622.121633,33521,,1000,-917,404,81,0.750,0.500,-1.500,0,1,0
782622.121633,33522,,1000,-917,404,81,0.750,0.500,-1.500,0,1,0
782622.121633,33523,,1000,-917,404,81,0.750,0.500,-1.500,0,1,0
782622.121633,33524,,1000,-917,404,81,0.750,0.500,-1.500,0,1,0
782622.121633,33525,,1000,-917,404,81,0.688,-0.812,-0.500,0,1,0
782622.121633,33526,,1000,-917,404,81,0.688,-0.812,-0.500,0,1,0
782622.121633,33527,,1000,-917,404,81,0.688,-0.812,-0.500,0,1,0
782622.121633,33528,,1000,-917,404,81,0.688,-0.812,-0.500,0,1,0
782622.121633,33529,,1000,-917,404,81,0.688,-0.812,-0.500,0,1,0
782622.136876,33530,,1000,-918,404,82,0.188,-1.062,-1.750,0,1,0
782622.136876,33531,,1000,-918,404,82,0.188,-1.062,-1.750,0,1,0
782622.136876,33532,,1000,-918,404,82,0.188,-1.062,-1.750,0,1,0
782622.136876,33533,,1000,-918,404,82,0.188,-1.062,-1.750,0,1,0
782622.136876,33534,,1000,-916,402,80,0.375,-0.375,-1.750,0,1,0
782622.136876,33535,,1000,-916,402,80,0.375,-0.375,-1.750,0,1,0
782622.136876,33536,,1000,-916,402,80,0.375,-0.375,-1.750,0,1,0
782622.136876,33537,,1000,-916,402,80,0.375,-0.375,-1.750,0,1,0
782622.136876,33538,,1000,-916,402,80,0.375,-0.375,-1.750,0,1,0
782622.136876,33539,,1000,-918,405,82,0.438,-0.750,-0.875,0,1,0
782622.144159,33540,,1000,-918,405,82,0.438,-0.750,-0.875,0,1,0
782622.144159,33541,,1000,-918,405,82,0.438,-0.750,-0.875,0,1,0
782622.144159,33542,,1000,-918,405,82,0.438,-0.750,-0.875,0,1,0
782622.144159,33543,,1000,-917,404,82,0.625,-0.438,-0.812,0,1,0
782622.144159,33544,,1000,-917,404,82,0.625,-0.438,-0.812,0,1,0
782622.144159,33545,,1000,-917,404,82,0.625,-0.438,-0.812,0,1,0
782622.144159,33546,,1000,-917,404,82,0.625,-0.438,-0.812,0,1,0
782622.144159,33547,,1000,-917,404,82,0.625,-0.438,-0.812,0,1,0
782622.144159,33548,,1000,-917,405,82,0.562,-0.625,-1.750,0,1,0
782622.144159,33549,,1000,-917,405,82,0.562,-0.625,-1.750,0,1,0
782622.151647,33550,,1000,-917,405,82,0.562,-0.625,-1.750,0,1,0
782622.151647,33551,,1000,-917,405,82,0.562,-0.625,-1.750,0,1,0
782622.151647,33552,,1000,-919,406,82,-0.188,-1.000,-0.875,0,1,0
782622.151647,33553,,1000,-919,406,82,-0.188,-1.000,-0.875,0,1,0
782622.151647,33554,,1000,-919,406,82,-0.188,-1.000,-0.875,0,1,0
782622.151647,33555,,1000,-919,406,82,-0.188,-1.000,-0.875,0,1,0
782622.151647,33556,,1000,-919,406,82,-0.188,-1.000,-0.875,0,1,0
782622.151647,33557,,1000,-919,406,83,0.375,-0.625,-1.188,0,1,0
782622.151647,33558,,1000,-919,406,83,0.375,-0.625,-1.188,0,1,0
782622.151647,33559,,1000,-919,406,83,0.375,-0.625,-1.188,0,1,0
782622.166697,33560,,1000,-919,406,83,0.375,-0.625,-1.188,0,1,0
782622.166697,33561,,1000,-917,402,82,0.750,-0.562,-1.500,0,1,0
782622.166697,33562,,1000,-917,402,82,0.750,-0.562,-1.500,0,1,0
782622.166697,33563,,1000,-917,402,82,0.750,-0.562,-1.500,0,1,0
782622.166697,33564,,1000,-917,402,82,0.750,-0.562,-1.500,0,1,0
782622.166697,33565,,1000,-917,402,82,0.750,-0.562,-1.500,0,1,0
782622.166697,33566,,1000,-918,402,83,0.750,-0.500,-1.688,0,1,0
782622.166697,33567,,1000,-918,402,83,0.750,-0.500,-1.688,0,1,0
782622.166697,33568,,1000,-918,402,83,0.750,-0.500,-1.688,0,1,0
782622.166697,33569,,1000,-918,402,83,0.750,-0.500,-1.688,0,1,0
782622.174146,33570,,1000,-917,407,82,0.812,-0.188,-0.938,0,1,0
782622.174146,33571,,1000,-917,407,82,0.812,-0.188,-0.938,0,1,0
782622.174146,33572,,1000,-917,407,82,0.812,-0.188,-0.938,0,1,0
782622.174146,33573,,1000,-917,407,82,0.812,-0.188,-0.938,0,1,0
782622.174146,33574,,1000,-917,407,82,0.812,-0.188,-0.938,0,1,0
782622.174146,33575,,1000,-915,403,80,0.688,-0.625,-0.438,0,1,0
782622.174146,33576,,1000,-915,403,80,0.688,-0.625,-0.438,0,1,0
782622.174146,33577,,1000,-915,403,80,0.688,-0.625,-0.438,0,1,0
782622.174146,33578,,1000,-915,403,80,0.688,-0.625,-0.438,0,1,0
782622.174146,33579,,1000,-918,404,82,1.062,0.375,-2.375,0,1,0
782622.189277,33580,,1000,-918,404,82,1.062,0.375,-2.375,0,1,0
782622.189277,33581,,1000,-918,404,82,1.062,0.375,-2.375,0,1,0
782622.189277,33582,,1000,-918,404,82,1.062,0.375,-2.375,0,1,0
782622.189277,33583,,1000,-918,404,82,1.062,0.375,-2.375,0,1,0
782622.189277,33584,,1000,-919,404,78,0.562,-0.250,-2.062,0,1,0
782622.189277,33585,,1000,-919,404,78,0.562,-0.250,-2.062,0,1,0
782622.189277,33586,,1000,-919,404,78,0.562,-0.250,-2.062,0,1,0
782622.189277,33587,,1000,-919,404,78,0.562,-0.250,-2.062,0,1,0
782622.189277,33588,,1000,-917,404,81,0.875,-0.062,-1.562,0,1,0
782622.189277,33589,,1000,-917,404,81,0.875,-0.062,-1.562,0,1,0
782622.196601,33590,,1000,-917,404,81,0.875,-0.062,-1.562,0,1,0
782622.196601,33591,,1000,-917,404,81,0.875,-0.062,-1.562,0,1,0
782622.196601,33592,,1000,-917,404,81,0.875,-0.062,-1.562,0,1,0
782622.196601,33593,,1000,-916,401,82,0.188,-0.500,0.062,0,1,0
782622.196601,33594,,1000,-916,401,82,0.188,-0.500,0.062,0,1,0
782622.196601,33595,,1000,-916,401,82,0.188,-0.500,0.062,0,1,0
782622.196601,33596,,1000,-916,401,82,0.188,-0.500,0.062,0,1,0
782622.196601,33597,,1000,-919,403,80,0.375,-0.688,-2.688,0,1,0
782622.196601,33598,,1000,-919,403,80,0.375,-0.688,-2.688,0,1,0
782622.196601,33599,,1000,-919,403,80,0.375,-0.688,-2.688,0,1,0
782622.204115,33600,,1000,-919,403,80,0.375,-0.688,-2.688,0,1,0
782622.204115,33601,,1000,-919,403,80,0.375,-0.688,-2.688,0,1,0
782622.204115,33602,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33603,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33604,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33605,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33606,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33607,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33608,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.204115,33609,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.211846,33610,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.211846,33611,,1000,-913,410,85,-1.000,11.812,-38.000,0,1,0
782622.211846,33612,,1000,-919,402,83,0.375,-5.625,14.188,0,1,0
782622.211846,33613,,1000,-919,402,83,0.375,-5.625,14.188,0,1,0
782622.211846,33614,,1000,-918,405,83,0.250,1.438,-3.938,0,1,0
782622.211846,33615,,1000,-916,406,82,0.125,1.875,-6.500,0,1,0
782622.211846,33616,,1000,-916,406,82,0.125,1.875,-6.500,0,1,0
782622.211846,33617,,1000,-916,401,81,1.438,-3.562,-4.312,0,1,0
782622.211846,33618,,1000,-916,401,81,1.438,-3.562,-4.312,0,1,0
782622.211846,33619,,1000,-918,404,83,0.062,0.938,3.188,0,1,0
782622.226627,33620,,1000,-918,404,83,0.062,0.938,3.188,0,1,0
782622.226627,33621,,1000,-917,404,82,1.062,-0.062,-2.562,0,1,0
782622.226627,33622,,1000,-917,404,82,1.062,-0.062,-2.562,0,1,0
782622.226627,33623,,1000,-917,404,82,1.062,-0.062,-2.562,0,1,0
782622.226627,33624,,1000,-916,406,83,0.438,-0.375,-1.625,0,1,0
782622.226627,33625,,1000,-916,406,83,0.438,-0.375,-1.625,0,1,0
782622.226627,33626,,1000,-918,401,81,0.562,-1.375,-2.875,0,1,0
782622.226627,33627,,1000,-918,401,81,0.562,-1.375,-2.875,0,1,0
782622.226627,33628,,1000,-918,401,81,0.562,-1.375,-2.875,0,1,0
782622.226627,33629,,1000,-918,402,80,0.188,-0.312,-2.312,0,1,0
782622.234159,33630,,1000,-918,402,80,0.188,-0.312,-2.312,0,1,0
782622.234159,33631,,1000,-918,402,80,0.188,-0.312,-2.312,0,1,0
782622.234159,33632,,1000,-916,406,82,-0.062,0.250,-2.000,0,1,0
782622.234159,33633,,1000,-916,406,82,-0.062,0.250,-2.000,0,1,0
782622.234159,33634,,1000,-917,404,81,1.062,-1.438,-0.312,0,1,0
782622.234159,33635,,1000,-917,404,81,1.062,-1.438,-0.312,0,1,0
782622.234159,33636,,1000,-917,404,81,1.062,-1.438,-0.312,0,1,0
782622.234159,33637,,1000,-918,403,80,0.312,0.938,-1.438,0,1,0
782622.234159,33638,,1000,-918,403,80,0.312,0.938,-1.438,0,1,0
782622.234159,33639,,1000,-918,403,80,0.312,0.938,-1.438,0,1,0
782622.241658,33640,,1000,-918,405,81,1.000,-0.625,-2.000,0,1,0
782622.241658,33641,,1000,-918,405,81,1.000,-0.625,-2.000,0,1,0
782622.241658,33642,,1000,-918,405,81,1.000,-0.625,-2.000,0,1,0
782622.241658,33643,,1000,-918,405,81,1.000,-0.625,-2.000,0,1,0
782622.241658,33644,,1000,-919,402,82,0.625,-1.438,-0.500,0,1,0
782622.241658,33645,,1000,-919,402,82,0.625,-1.438,-0.500,0,1,0
782622.241658,33646,,1000,-919,402,82,0.625,-1.438,-0.500,0,1,0
782622.241658,33647,,1000,-919,404,81,-0.125,0.250,-0.938,0,1,0
782622.241658,33648,,1000,-919,404,81,-0.125,0.250,-0.938,0,1,0
782622.241658,33649,,1000,-919,404,81,-0.125,0.250,-0.938,0,1,0
782622.256839,33650,,1000,-917,405,80,0.875,-0.188,-2.812,0,1,0
782622.256839,33651,,1000,-917,405,80,0.875,-0.188,-2.812,0,1,0
782622.256839,33652,,1000,-917,405,80,0.875,-0.188,-2.812,0,1,0
782622.256839,33653,,1000,-917,403,83,0.125,-1.812,-1.000,0,1,0
782622.256839,33654,,1000,-917,403,83,0.125,-1.812,-1.000,0,1,0
782622.256839,33655,,1000,-917,403,83,0.125,-1.812,-1.000,0,1,0
782622.256839,33656,,1000,-919,406,82,1.062,-0.375,-2.375,0,1,0
782622.256839,33657,,1000,-919,406,82,1.062,-0.375,-2.375,0,1,0
782622.256839,33658,,1000,-919,406,82,1.062,-0.375,-2.375,0,1,0
782622.256839,33659,,1000,-920,401,84,-0.188,-0.125,-0.875,0,1,0
782622.264180,33660,,1000,-920,401,84,-0.188,-0.125,-0.875,0,1,0
782622.264180,33661,,1000,-920,401,84,-0.188,-0.125,-0.875,0,1,0
782622.264180,33662,,1000,-920,401,84,-0.188,-0.125,-0.875,0,1,0
782622.264180,33663,,1000,-915,402,81,0.625,-0.812,-0.625,0,1,0
782622.264180,33664,,1000,-915,402,81,0.625,-0.812,-0.625,0,1,0
782622.264180,33665,,1000,-915,402,81,0.625,-0.812,-0.625,0,1,0
782622.264180,33666,,1000,-917,402,82,0.312,-0.625,-0.250,0,1,0
782622.264180,33667,,1000,-917,402,82,0.312,-0.625,-0.250,0,1,0
782622.264180,33668,,1000,-917,402,82,0.312,-0.625,-0.250,0,1,0
782622.264180,33669,,1000,-917,402,82,0.312,-0.625,-0.250,0,1,0
782622.271668,33670,,1000,-917,403,81,0.562,-0.500,-1.688,0,1,0
782622.271668,33671,,1000,-917,403,81,0.562,-0.500,-1.688,0,1,0
782622.271668,33672,,1000,-917,403,81,0.562,-0.500,-1.688,0,1,0
782622.271668,33673,,1000,-917,404,82,0.188,-0.438,-0.875,0,1,0
782622.271668,33674,,1000,-917,404,82,0.188,-0.438,-0.875,0,1,0
782622.271668,33675,,1000,-917,404,82,0.188,-0.438,-0.875,0,1,0
782622.271668,33676,,1000,-918,402,81,1.062,-0.062,-1.375,0,1,0
782622.271668,33677,,1000,-918,402,81,1.062,-0.062,-1.375,0,1,0
782622.271668,33678,,1000,-918,402,81,1.062,-0.062,-1.375,0,1,0
782622.271668,33679,,1000,-918,402,81,1.062,-0.062,-1.375,0,1,0
782622.286851,33680,,1000,-920,402,83,-0.250,-1.062,-1.812,0,1,0
782622.286851,33681,,1000,-920,402,83,-0.250,-1.062,-1.812,0,1,0
782622.286851,33682,,1000,-920,402,83,-0.250,-1.062,-1.812,0,1,0
782622.286851,33683,,1000,-918,402,83,0.250,-0.938,-0.750,0,1,0
782622.286851,33684,,1000,-918,402,83,0.250,-0.938,-0.750,0,1,0
782622.286851,33685,,1000,-918,402,83,0.250,-0.938,-0.750,0,1,0
782622.286851,33686,,1000,-918,402,83,0.250,-0.938,-0.750,0,1,0
782622.286851,33687,,1000,-918,401,82,0.562,-0.750,-1.938,0,1,0
782622.286851,33688,,1000,-918,401,82,0.562,-0.750,-1.938,0,1,0
782622.286851,33689,,1000,-918,401,82,0.562,-0.750,-1.938,0,1,0
782622.294121,33690,,1000,-919,402,81,-0.188,-1.000,-1.188,0,1,0
782622.294121,33691,,1000,-919,402,81,-0.188,-1.000,-1.188,0,1,0
782622.294121,33692,,1000,-919,402,81,-0.188,-1.000,-1.188,0,1,0
782622.294121,33693,,1000,-919,402,81,-0.188,-1.000,-1.188,0,1,0
782622.294121,33694,,1000,-917,404,82,0.625,-0.750,-1.625,0,1,0
782622.294121,33695,,1000,-917,404,82,0.625,-0.750,-1.625,0,1,0
782622.294121,33696,,1000,-917,404,82,0.625,-0.750,-1.625,0,1,0
782622.294121,33697,,1000,-919,405,81,0.562,-0.500,-1.188,0,1,0
782622.294121,33698,,1000,-919,405,81,0.562,-0.500,-1.188,0,1,0
782622.294121,33699,,1000,-919,405,81,0.562,-0.500,-1.188,0,1,0
782622.309191,33700,,1000,-919,405,81,0.562,-0.500,-1.188,0,1,0
782622.309191,33701,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33702,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33703,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33704,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33705,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33706,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33707,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33708,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.309191,33709,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.316675,33710,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.316675,33711,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.316675,33712,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.316675,33713,,1000,-918,404,82,0.375,-0.625,-1.750,0,1,0
782622.316675,33714,,1000,-919,404,79,0.500,-0.875,-0.062,0,1,0
782622.316675,33715,,1000,-919,404,79,0.500,-0.875,-0.062,0,1,0
782622.316675,33716,,1000,-919,404,79,0.500,-0.875,-0.062,0,1,0
782622.316675,33717,,1000,-919,404,79,0.500,-0.875,-0.062,0,1,0
782622.316675,33718,,1000,-919,404,79,0.500,-0.875,-0.062,0,1,0
782622.316675,33719,,1000,-917,405,82,0.562,-0.562,-2.312,0,1,0
782622.324180,33720,,1000,-917,405,82,0.562,-0.562,-2.312,0,1,0
782622.324180,33721,,1000,-917,405,82,0.562,-0.562,-2.312,0,1,0
782622.324180,33722,,1000,-917,405,82,0.562,-0.562,-2.312,0,1,0
782622.324180,33723,,1000,-917,402,82,0.750,-0.188,-1.500,0,1,0
782622.324180,33724,,1000,-917,402,82,0.750,-0.188,-1.500,0,1,0
782622.324180,33725,,1000,-917,402,82,0.750,-0.188,-1.500,0,1,0
782622.324180,33726,,1000,-917,402,82,0.750,-0.188,-1.500,0,1,0
782622.324180,33727,,1000,-917,402,82,0.750,-0.188,-1.500,0,1,0
782622.324180,33728,,1000,-915,405,81,0.375,-0.750,-0.188,0,1,0
782622.324180,33729,,1000,-915,405,81,0.375,-0.750,-0.188,0,1,0
782622.331660,33730,,1000,-915,405,81,0.375,-0.750,-0.188,0,1,0
782622.331660,33731,,1000,-915,405,81,0.375,-0.750,-0.188,0,1,0
782622.331660,33732,,1000,-915,405,81,0.375,-0.750,-0.188,0,1,0
782622.331660,33733,,1000,-917,406,80,0.562,-0.062,-2.812,0,1,0
782622.331660,33734,,1000,-917,406,80,0.562,-0.062,-2.812,0,1,0
782622.331660,33735,,1000,-917,406,80,0.562,-0.062,-2.812,0,1,0
782622.331660,33736,,1000,-917,406,80,0.562,-0.062,-2.812,0,1,0
782622.331660,33737,,1000,-917,404,81,0.250,-0.625,-1.000,0,1,0
782622.331660,33738,,1000,-917,404,81,0.250,-0.625,-1.000,0,1,0
782622.331660,33739,,1000,-917,404,81,0.250,-0.625,-1.000,0,1,0
782622.346867,33740,,1000,-917,404,81,0.250,-0.625,-1.000,0,1,0
782622.346867,33741,,1000,-917,404,81,0.250,-0.625,-1.000,0,1,0
782622.346867,33742,,1000,-915,401,81,0.438,-0.562,-2.250,0,1,0
782622.346867,33743,,1000,-915,401,81,0.438,-0.562,-2.250,0,1,0
782622.346867,33744,,1000,-915,401,81,0.438,-0.562,-2.250,0,1,0
782622.346867,33745,,1000,-915,401,81,0.438,-0.562,-2.250,0,1,0
782622.346867,33746,,1000,-919,403,79,0.562,-0.438,-1.062,0,1,0
782622.346867,33747,,1000,-919,403,79,0.562,-0.438,-1.062,0,1,0
782622.346867,33748,,1000,-919,403,79,0.562,-0.438,-1.062,0,1,0
782622.346867,33749,,1000,-919,403,79,0.562,-0.438,-1.062,0,1,0
782622.354224,33750,,1000,-919,403,79,0.562,-0.438,-1.062,0,1,0
782622.354224,33751,,1000,-916,403,82,0.688,-0.312,-1.812,0,1,0
782622.354224,33752,,1000,-916,403,82,0.688,-0.312,-1.812,0,1,0
782622.354224,33753,,1000,-916,403,82,0.688,-0.312,-1.812,0,1,0
782622.354224,33754,,1000,-916,403,82,0.688,-0.312,-1.812,0,1,0
782622.354224,33755,,1000,-916,404,81,0.688,-0.312,-0.875,0,1,0
782622.354224,33756,,1000,-916,404,81,0.688,-0.312,-0.875,0,1,0
782622.354224,33757,,1000,-916,404,81,0.688,-0.312,-0.875,0,1,0
782622.354224,33758,,1000,-916,404,81,0.688,-0.312,-0.875,0,1,0
782622.354224,33759,,1000,-916,404,81,0.688,-0.312,-0.875,0,1,0
782622.369227,33760,,1000,-917,407,81,0.750,0.188,-2.625,0,1,0
782622.369227,33761,,1000,-917,407,81,0.750,0.188,-2.625,0,1,0
782622.369227,33762,,1000,-917,407,81,0.750,0.188,-2.625,0,1,0
782622.369227,33763,,1000,-917,407,81,0.750,0.188,-2.625,0,1,0
782622.369227,33764,,1000,-918,407,81,0.312,-0.625,-0.438,0,1,0
782622.369227,33765,,1000,-918,407,81,0.312,-0.625,-0.438,0,1,0
782622.369227,33766,,1000,-918,407,81,0.312,-0.625,-0.438,0,1,0
782622.369227,33767,,1000,-918,407,81,0.312,-0.625,-0.438,0,1,0
782622.369227,33768,,1000,-918,407,81,0.312,-0.625,-0.438,0,1,0
782622.369227,33769,,1000,-917,404,81,0.250,-1.125,-1.875,0,1,0
782622.376641,33770,,1000,-917,404,81,0.250,-1.125,-1.875,0,1,0
782622.376641,33771,,1000,-917,404,81,0.250,-1.125,-1.875,0,1,0
782622.376641,33772,,1000,-917,404,81,0.250,-1.125,-1.875,0,1,0
782622.376641,33773,,1000,-918,404,80,0.500,-0.500,-1.562,0,1,0
782622.376641,33774,,1000,-918,404,80,0.500,-0.500,-1.562,0,1,0
782622.376641,33775,,1000,-918,404,80,0.500,-0.500,-1.562,0,1,0
782622.376641,33776,,1000,-918,404,80,0.500,-0.500,-1.562,0,1,0
782622.376641,33777,,1000,-918,404,80,0.500,-0.500,-1.562,0,1,0
782622.376641,33778,,1000,-917,405,80,0.500,-0.438,-0.938,0,1,0
782622.376641,33779,,1000,-917,405,80,0.500,-0.438,-0.938,0,1,0
782622.384341,33780,,1000,-917,405,80,0.500,-0.438,-0.938,0,1,0
782622.384341,33781,,1000,-917,405,80,0.500,-0.438,-0.938,0,1,0
782622.384341,33782,,1000,-917,405,82,0.375,-0.500,-1.625,0,1,0
782622.384341,33783,,1000,-917,405,82,0.375,-0.500,-1.625,0,1,0
782622.384341,33784,,1000,-917,405,82,0.375,-0.500,-1.625,0,1,0
782622.384341,33785,,1000,-917,405,82,0.375,-0.500,-1.625,0,1,0
782622.384341,33786,,1000,-917,405,82,0.375,-0.500,-1.625,0,1,0
782622.384341,33787,,1000,-918,403,82,0.750,-0.438,-1.125,0,1,0
782622.384341,33788,,1000,-918,403,82,0.750,-0.438,-1.125,0,1,0
782622.384341,33789,,1000,-918,403,82,0.750,-0.438,-1.125,0,1,0
782622.391640,33790,,1000,-918,403,82,0.750,-0.438,-1.125,0,1,0
782622.391640,33791,,1000,-917,405,80,0.562,-0.812,-1.250,0,1,0
782622.391640,33792,,1000,-917,405,80,0.562,-0.812,-1.250,0,1,0
782622.391640,33793,,1000,-917,405,80,0.562,-0.812,-1.250,0,1,0
782622.391640,33794,,1000,-917,405,80,0.562,-0.812,-1.250,0,1,0
782622.391640,33795,,1000,-917,405,80,0.562,-0.812,-1.250,0,1,0
782622.391640,33796,,1000,-917,405,83,0.500,-0.125,-1.250,0,1,0
782622.391640,33797,,1000,-917,405,83,0.500,-0.125,-1.250,0,1,0
782622.391640,33798,,1000,-917,405,83,0.500,-0.125,-1.250,0,1,0
782622.391640,33799,,1000,-917,405,83,0.500,-0.125,-1.250,0,1,0
782622.414139,33800,,1000,-917,401,83,0.438,-0.625,-1.062,0,1,0
782622.414139,33801,,1000,-917,401,83,0.438,-0.625,-1.062,0,1,0
782622.414139,33802,,1000,-917,401,83,0.438,-0.625,-1.062,0,1,0
782622.414139,33803,,1000,-917,401,83,0.438,-0.625,-1.062,0,1,0
782622.414139,33804,,1000,-917,401,83,0.438,-0.625,-1.062,0,1,0
782622.414139,33805,,1000,-915,403,82,0.875,-0.312,-2.062,0,1,0
782622.414139,33806,,1000,-915,403,82,0.875,-0.312,-2.062,0,1,0
782622.414139,33807,,1000,-915,403,82,0.875,-0.312,-2.062,0,1,0
782622.414139,33808,,1000,-915,403,82,0.875,-0.312,-2.062,0,1,0
