host_time_s,sequence,uptime_us,dt_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,flags,checksum_ok,lost_total
783046.267168,55290,,1000,-911,413,81,0.750,0.125,-1.312,0,1,0
783046.267168,55291,,1000,-910,417,81,-0.312,-2.250,-4.250,0,1,0
783046.267168,55292,,1000,-912,416,78,0.688,0.500,-5.750,0,1,0
783046.267168,55293,,1000,-911,414,78,0.500,0.938,2.812,0,1,0
783046.267168,55294,,1000,-913,415,76,0.875,-0.875,-1.375,0,1,0
783046.267168,55295,,1000,-913,419,79,1.500,-0.188,-4.625,0,1,0
783046.267168,55296,,1000,-914,413,78,1.188,0.500,-1.188,0,1,0
783046.267168,55297,,1000,-909,417,81,0.000,-0.562,-5.562,0,1,0
783046.267168,55298,,1000,-918,417,78,0.188,-1.062,5.875,0,1,0
783046.267168,55299,,1000,-913,414,74,1.125,-1.250,-0.562,0,1,0
783046.275649,55300,,1000,-910,413,78,1.062,1.750,-8.938,0,1,0
783046.275649,55301,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55302,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55303,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55304,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55305,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55306,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55307,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55308,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.275649,55309,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.280936,55310,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.280936,55311,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.280936,55312,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.280936,55313,,1000,-913,416,79,-0.062,-1.250,-0.688,0,1,0
783046.280936,55314,,1000,-913,414,80,0.812,0.625,-2.000,0,1,0
783046.280936,55315,,1000,-913,414,80,0.812,0.625,-2.000,0,1,0
783046.280936,55316,,1000,-913,414,80,0.812,0.625,-2.000,0,1,0
783046.280936,55317,,1000,-914,417,78,0.750,-0.750,-1.875,0,1,0
783046.280936,55318,,1000,-913,414,77,0.812,-3.062,0.625,0,1,0
783046.280936,55319,,1000,-912,415,80,-0.062,-2.125,0.438,0,1,0
783046.289338,55320,,1000,-909,418,75,1.062,0.125,-4.000,0,1,0
783046.289338,55321,,1000,-912,415,79,0.562,3.938,-8.000,0,1,0
783046.289338,55322,,1000,-918,420,75,-0.688,-0.125,-1.125,0,1,0
783046.289338,55323,,1000,-919,414,77,2.312,-3.750,4.625,0,1,0
783046.289338,55324,,1000,-912,418,78,0.250,-2.000,-4.812,0,1,0
783046.289338,55325,,1000,-912,418,75,0.438,4.750,-3.688,0,1,0
783046.289338,55326,,1000,-915,420,80,0.750,1.125,2.312,0,1,0
783046.289338,55327,,1000,-913,417,79,0.750,-1.688,-1.875,0,1,0
783046.289338,55328,,1000,-918,415,77,-1.562,-0.688,-0.188,0,1,0
783046.289338,55329,,1000,-911,418,78,2.188,-4.438,-6.000,0,1,0
783046.295334,55330,,1000,-912,417,82,0.938,-1.312,-1.625,0,1,0
783046.295334,55331,,1000,-910,411,81,0.438,2.750,-1.562,0,1,0
783046.295334,55332,,1000,-910,412,80,-0.375,-11.750,5.812,0,1,0
783046.295334,55333,,1000,-909,413,81,0.812,2.750,-1.750,0,1,0
783046.295334,55334,,1000,-910,414,80,1.000,3.000,-2.625,0,1,0
783046.295334,55335,,1000,-914,420,79,-1.938,-4.938,1.250,0,1,0
783046.295334,55336,,1000,-909,412,80,1.875,-3.750,-0.625,0,1,0
783046.295334,55337,,1000,-913,414,80,-0.375,2.500,-1.938,0,1,0
783046.295334,55338,,1000,-917,416,80,4.938,-6.375,0.125,0,1,0
783046.295334,55339,,1000,-913,416,83,-1.438,-1.750,-2.000,0,1,0
783046.303869,55340,,1000,-918,412,79,1.875,1.688,-1.250,0,1,0
783046.303869,55341,,1000,-915,415,79,-2.375,-4.500,0.500,0,1,0
783046.303869,55342,,1000,-913,421,79,2.812,3.562,-2.000,0,1,0
783046.303869,55343,,1000,-909,415,77,1.250,3.625,-1.312,0,1,0
783046.303869,55344,,1000,-911,416,79,-2.125,-5.250,-1.312,0,1,0
783046.303869,55345,,1000,-912,416,79,-0.312,0.438,-0.188,0,1,0
783046.303869,55346,,1000,-913,414,74,1.125,-4.500,-4.000,0,1,0
783046.303869,55347,,1000,-911,414,78,2.812,-3.312,2.125,0,1,0
783046.303869,55348,,1000,-915,413,72,-2.312,0.625,-2.188,0,1,0
783046.303869,55349,,1000,-912,416,80,1.000,3.500,-1.812,0,1,0
783046.309148,55350,,1000,-912,420,81,0.375,-1.125,0.500,0,1,0
783046.309148,55351,,1000,-911,415,75,-0.562,-2.938,0.062,0,1,0
783046.309148,55352,,1000,-912,416,77,1.812,1.812,-2.250,0,1,0
783046.309148,55353,,1000,-916,417,79,-2.312,-13.375,-0.125,0,1,0
783046.309148,55354,,1000,-914,413,81,2.188,1.000,-2.812,0,1,0
783046.309148,55355,,1000,-913,415,80,-2.438,4.438,-1.688,0,1,0
783046.309148,55356,,1000,-917,415,79,0.375,-5.375,-1.750,0,1,0
783046.309148,55357,,1000,-910,413,75,-0.438,4.812,0.812,0,1,0
783046.309148,55358,,1000,-917,418,79,4.000,2.375,-1.375,0,1,0
783046.309148,55359,,1000,-912,415,81,0.375,-2.250,-1.188,0,1,0
783046.317577,55360,,1000,-910,414,80,-0.812,0.750,-2.938,0,1,0
783046.317577,55361,,1000,-916,415,83,-0.625,-5.000,-1.750,0,1,0
783046.317577,55362,,1000,-909,417,79,2.812,-3.375,1.375,0,1,0
783046.317577,55363,,1000,-911,409,82,0.062,2.875,-7.625,0,1,0
783046.317577,55364,,1000,-915,414,79,1.500,-0.688,0.062,0,1,0
783046.317577,55365,,1000,-915,416,79,-4.250,5.125,0.500,0,1,0
783046.317577,55366,,1000,-913,414,80,1.125,-0.375,-1.500,0,1,0
783046.317577,55367,,1000,-912,415,76,1.562,-1.375,-2.812,0,1,0
783046.317577,55368,,1000,-911,415,78,0.438,0.062,-1.625,0,1,0
783046.317577,55369,,1000,-914,411,73,-1.375,-3.938,-0.812,0,1,0
783046.322919,55370,,1000,-915,419,79,1.688,-0.812,1.375,0,1,0
783046.322919,55371,,1000,-909,415,83,1.750,3.938,-5.250,0,1,0
783046.322919,55372,,1000,-915,413,80,1.000,0.625,-3.250,0,1,0
783046.322919,55373,,1000,-916,422,82,-2.438,-2.188,0.000,0,1,0
783046.322919,55374,,1000,-916,419,79,0.750,-0.500,-2.062,0,1,0
783046.322919,55375,,1000,-910,419,78,0.812,-1.312,1.938,0,1,0
783046.322919,55376,,1000,-914,419,82,4.062,-3.312,-10.812,0,1,0
783046.322919,55377,,1000,-913,420,79,0.812,-1.062,0.250,0,1,0
783046.322919,55378,,1000,-911,416,78,-0.188,2.125,-4.875,0,1,0
783046.322919,55379,,1000,-914,417,78,-1.375,2.125,4.375,0,1,0
783046.331303,55380,,1000,-916,418,78,3.562,-0.562,-1.062,0,1,0
783046.331303,55381,,1000,-917,419,78,0.375,-0.875,-2.000,0,1,0
783046.331303,55382,,1000,-913,412,83,0.250,-2.812,-5.125,0,1,0
783046.331303,55383,,1000,-917,413,80,0.375,1.812,0.312,0,1,0
783046.331303,55384,,1000,-914,413,77,1.562,1.312,-2.125,0,1,0
783046.331303,55385,,1000,-913,415,81,1.250,0.125,-1.125,0,1,0
783046.331303,55386,,1000,-913,416,78,0.625,-0.875,-2.250,0,1,0
783046.331303,55387,,1000,-911,415,76,-0.375,-2.062,0.000,0,1,0
783046.331303,55388,,1000,-913,414,78,1.688,0.188,-3.250,0,1,0
783046.331303,55389,,1000,-911,417,77,0.125,0.062,6.125,0,1,0
783046.336710,55390,,1000,-910,415,80,0.062,-0.875,-6.188,0,1,0
783046.336710,55391,,1000,-911,416,76,2.188,0.188,-3.500,0,1,0
783046.336710,55392,,1000,-915,419,80,0.438,1.000,4.750,0,1,0
783046.336710,55393,,1000,-914,413,79,-1.188,-2.812,1.188,0,1,0
783046.336710,55394,,1000,-913,417,79,1.000,1.062,-1.812,0,1,0
783046.336710,55395,,1000,-918,422,80,3.562,-1.188,-14.438,0,1,0
783046.336710,55396,,1000,-915,416,80,-0.938,-2.188,-1.000,0,1,0
783046.336710,55397,,1000,-913,410,79,2.062,1.562,1.875,0,1,0
783046.336710,55398,,1000,-911,414,82,-2.188,-0.562,4.125,0,1,0
783046.336710,55399,,1000,-913,413,84,0.188,-1.000,-3.000,0,1,0
783046.345773,55400,,1000,-914,419,78,1.688,0.000,-8.062,0,1,0
783046.345773,55401,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55402,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55403,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55404,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55405,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55406,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55407,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55408,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.345773,55409,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.351758,55410,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.351758,55411,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.351758,55412,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.351758,55413,,1000,-913,417,79,0.875,0.125,-1.312,0,1,0
783046.351758,55414,,1000,-912,415,80,0.625,-1.188,-1.500,0,1,0
783046.351758,55415,,1000,-912,415,80,0.625,-1.188,-1.500,0,1,0
783046.351758,55416,,1000,-912,415,80,0.625,-1.188,-1.500,0,1,0
783046.351758,55417,,1000,-913,417,76,0.250,-1.875,-1.375,0,1,0
783046.351758,55418,,1000,-913,417,76,0.250,-1.875,-1.375,0,1,0
783046.351758,55419,,1000,-911,417,79,-0.875,1.062,1.812,0,1,0
783046.360874,55420,,1000,-909,417,77,0.000,-2.688,-2.438,0,1,0
783046.360874,55421,,1000,-914,415,82,0.188,-1.562,-0.562,0,1,0
783046.360874,55422,,1000,-913,421,79,3.812,3.125,-5.000,0,1,0
783046.360874,55423,,1000,-914,416,79,-1.438,2.688,-3.938,0,1,0
783046.360874,55424,,1000,-914,416,82,-0.312,-1.312,2.750,0,1,0
783046.360874,55425,,1000,-913,416,79,1.938,-5.250,-2.125,0,1,0
783046.360874,55426,,1000,-914,417,77,-0.375,-0.688,-5.438,0,1,0
783046.360874,55427,,1000,-913,415,80,-0.812,2.875,3.812,0,1,0
783046.360874,55428,,1000,-914,415,82,0.750,-0.812,-0.750,0,1,0
783046.360874,55429,,1000,-917,417,87,1.625,0.500,-3.188,0,1,0
783046.366950,55430,,1000,-912,413,77,0.000,-3.250,-8.062,0,1,0
783046.366950,55431,,1000,-910,415,81,0.875,-1.625,4.688,0,1,0
783046.366950,55432,,1000,-911,415,78,0.188,1.125,-2.500,0,1,0
783046.366950,55433,,1000,-910,414,85,-0.062,-3.188,0.438,0,1,0
783046.366950,55434,,1000,-912,414,78,0.562,-1.750,-1.188,0,1,0
783046.366950,55435,,1000,-912,415,80,0.125,1.062,-4.938,0,1,0
783046.366950,55436,,1000,-912,417,79,-0.438,-1.500,-1.375,0,1,0
783046.366950,55437,,1000,-913,416,79,0.625,-0.938,-1.000,0,1,0
783046.366950,55438,,1000,-914,417,81,2.250,2.250,-3.188,0,1,0
783046.366950,55439,,1000,-912,416,78,0.812,-1.062,-0.500,0,1,0
783046.390365,55440,,1000,-913,416,79,-0.250,-0.562,-3.625,0,1,0
783046.390365,55441,,1000,-915,414,78,-0.500,0.000,-3.500,0,1,0
783046.390365,55442,,1000,-912,420,81,2.312,0.438,1.438,0,1,0
783046.390365,55443,,1000,-909,417,82,0.562,-1.062,-0.250,0,1,0
783046.390365,55444,,1000,-912,413,79,-1.000,-1.812,-3.188,0,1,0
783046.390365,55445,,1000,-913,414,77,1.250,-0.188,-0.125,0,1,0
783046.390365,55446,,1000,-914,417,78,0.125,-0.875,-1.250,0,1,0
783046.390365,55447,,1000,-917,417,78,0.875,0.250,-1.312,0,1,0
783046.390365,55448,,1000,-914,411,78,-0.438,-0.500,0.688,0,1,0
783046.390365,55449,,1000,-911,418,77,2.250,1.375,-5.938,0,1,0
783046.395735,55450,,1000,-912,414,76,-1.312,-4.000,1.938,0,1,0
783046.395735,55451,,1000,-912,414,77,1.500,1.812,-3.938,0,1,0
783046.395735,55452,,1000,-908,417,74,0.188,-4.312,2.688,0,1,0
783046.395735,55453,,1000,-915,415,78,0.188,-0.562,-0.500,0,1,0
783046.395735,55454,,1000,-912,414,80,1.875,0.688,-6.500,0,1,0
783046.395735,55455,,1000,-914,414,82,-0.750,0.250,5.500,0,1,0
783046.395735,55456,,1000,-915,415,80,0.812,-0.250,-3.000,0,1,0
783046.395735,55457,,1000,-910,413,81,3.125,-0.312,-1.125,0,1,0
783046.395735,55458,,1000,-918,414,76,0.625,0.875,-8.250,0,1,0
783046.395735,55459,,1000,-913,413,77,-1.000,-1.000,1.312,0,1,0
783046.404072,55460,,1000,-912,418,79,0.562,-0.312,0.625,0,1,0
783046.404072,55461,,1000,-917,414,78,2.375,-0.062,-3.875,0,1,0
783046.404072,55462,,1000,-917,415,77,0.188,-1.375,-0.875,0,1,0
783046.404072,55463,,1000,-915,418,76,-0.062,-0.438,-2.438,0,1,0
783046.404072,55464,,1000,-914,414,82,0.375,-1.375,0.125,0,1,0
783046.404072,55465,,1000,-913,415,80,2.688,1.562,-1.062,0,1,0
783046.404072,55466,,1000,-909,420,79,-1.062,0.812,-1.938,0,1,0
783046.404072,55467,,1000,-914,417,78,-0.500,-2.625,-1.875,0,1,0
783046.404072,55468,,1000,-911,414,81,0.500,1.000,-1.188,0,1,0
783046.404072,55469,,1000,-907,411,82,4.750,-5.625,-1.125,0,1,0
783046.409497,55470,,1000,-919,415,79,-1.312,1.375,-0.875,0,1,0
783046.409497,55471,,1000,-913,409,78,0.188,2.125,-2.812,0,1,0
783046.409497,55472,,1000,-913,415,80,0.562,-3.500,-0.750,0,1,0
783046.409497,55473,,1000,-912,416,74,-1.062,-0.250,-0.438,0,1,0
783046.409497,55474,,1000,-909,416,82,2.125,3.625,0.375,0,1,0
783046.409497,55475,,1000,-912,415,79,-0.688,-1.625,-1.125,0,1,0
783046.409497,55476,,1000,-915,412,79,0.062,-0.625,-0.625,0,1,0
783046.409497,55477,,1000,-910,413,77,1.688,-2.062,-2.438,0,1,0
783046.409497,55478,,1000,-905,417,78,2.375,6.438,0.062,0,1,0
783046.409497,55479,,1000,-909,414,81,0.875,-1.875,-1.312,0,1,0
783046.417933,55480,,1000,-911,415,76,0.375,0.500,-2.500,0,1,0
783046.417933,55481,,1000,-911,414,79,-1.062,-0.125,-2.562,0,1,0
783046.417933,55482,,1000,-908,415,79,3.062,1.375,-0.250,0,1,0
783046.417933,55483,,1000,-912,416,77,-1.875,-3.500,0.375,0,1,0
783046.417933,55484,,1000,-913,418,74,1.000,-1.000,-4.062,0,1,0
783046.417933,55485,,1000,-913,416,77,2.000,2.250,-2.750,0,1,0
783046.417933,55486,,1000,-911,416,79,1.750,-2.438,-4.000,0,1,0
783046.417933,55487,,1000,-910,414,80,1.375,1.438,-0.438,0,1,0
783046.417933,55488,,1000,-913,418,76,-0.500,4.438,-1.938,0,1,0
783046.417933,55489,,1000,-916,415,76,-0.312,-0.938,-0.750,0,1,0
783046.423222,55490,,1000,-918,415,83,-0.438,-4.125,-0.562,0,1,0
783046.423222,55491,,1000,-910,410,82,1.375,-6.688,-3.312,0,1,0
783046.423222,55492,,1000,-911,418,83,0.125,1.750,-0.500,0,1,0
783046.423222,55493,,1000,-914,415,79,0.938,-1.625,-1.812,0,1,0
783046.423222,55494,,1000,-913,416,77,0.062,1.688,0.250,0,1,0
783046.423222,55495,,1000,-912,420,79,0.125,6.812,-1.875,0,1,0
783046.423222,55496,,1000,-911,409,80,1.250,-4.125,-1.688,0,1,0
783046.423222,55497,,1000,-915,412,77,-0.438,5.625,-1.312,0,1,0
783046.423222,55498,,1000,-912,416,80,2.188,-1.500,-0.250,0,1,0
783046.423222,55499,,1000,-912,418,77,0.750,-6.812,-3.125,0,1,0
783046.445375,55500,,1000,-913,415,78,2.312,2.625,-4.812,0,1,0
783046.445375,55501,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55502,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55503,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55504,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55505,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55506,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55507,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55508,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.445375,55509,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.454331,55510,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.454331,55511,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.454331,55512,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.454331,55513,,1000,-912,416,79,0.562,-0.500,-1.562,0,1,0
783046.454331,55514,,1000,-912,415,78,0.188,0.688,-2.375,0,1,0
783046.454331,55515,,1000,-912,415,78,0.188,0.688,-2.375,0,1,0
783046.454331,55516,,1000,-912,415,78,0.188,0.688,-2.375,0,1,0
783046.454331,55517,,1000,-915,417,82,0.312,-3.188,0.500,0,1,0
783046.454331,55518,,1000,-915,417,82,0.312,-3.188,0.500,0,1,0
783046.454331,55519,,1000,-912,417,77,0.875,3.250,-1.812,0,1,0
783046.459677,55520,,1000,-914,412,80,1.562,1.125,-2.062,0,1,0
783046.459677,55521,,1000,-912,420,78,1.000,0.000,0.125,0,1,0
783046.459677,55522,,1000,-915,419,74,-1.312,-1.188,-3.438,0,1,0
783046.459677,55523,,1000,-918,415,80,2.562,-5.625,-7.250,0,1,0
783046.459677,55524,,1000,-913,419,75,1.250,0.562,3.188,0,1,0
783046.459677,55525,,1000,-907,412,80,-2.938,1.938,3.000,0,1,0
783046.459677,55526,,1000,-909,414,80,3.062,1.188,-8.375,0,1,0
783046.459677,55527,,1000,-912,418,81,-0.375,-1.562,0.188,0,1,0
783046.459677,55528,,1000,-913,414,82,2.938,3.688,-4.750,0,1,0
783046.459677,55529,,1000,-909,423,82,-3.250,-11.750,10.125,0,1,0
783046.468745,55530,,1000,-912,418,78,2.500,3.625,-8.188,0,1,0
783046.468745,55531,,1000,-909,413,81,-1.938,1.250,3.312,0,1,0
783046.468745,55532,,1000,-914,415,78,0.812,-3.125,-2.312,0,1,0
783046.468745,55533,,1000,-913,418,79,-1.438,2.688,1.812,0,1,0
783046.468745,55534,,1000,-910,417,77,2.875,-1.688,-3.938,0,1,0
783046.468745,55535,,1000,-912,415,81,1.375,-3.000,-3.625,0,1,0
783046.468745,55536,,1000,-915,418,79,0.312,1.188,0.000,0,1,0
783046.468745,55537,,1000,-913,418,72,-1.688,-3.625,-2.000,0,1,0
783046.468745,55538,,1000,-909,413,79,2.312,3.750,-0.750,0,1,0
783046.468745,55539,,1000,-913,417,79,0.188,-4.000,1.000,0,1,0
783046.485896,55540,,1000,-911,418,78,2.875,5.875,-8.875,0,1,0
783046.485896,55541,,1000,-913,418,84,-1.688,-0.562,-1.500,0,1,0
783046.485896,55542,,1000,-918,415,82,1.375,-3.688,4.062,0,1,0
783046.485896,55543,,1000,-915,414,78,1.000,-2.250,-5.875,0,1,0
783046.485896,55544,,1000,-908,411,76,-0.500,2.500,-1.750,0,1,0
783046.485896,55545,,1000,-914,417,76,0.750,-2.125,-2.312,0,1,0
783046.485896,55546,,1000,-914,416,79,0.812,2.312,0.562,0,1,0
783046.485896,55547,,1000,-914,415,80,1.938,3.938,-1.812,0,1,0
783046.485896,55548,,1000,-914,419,80,0.188,-0.938,-1.438,0,1,0
783046.485896,55549,,1000,-916,415,80,0.312,-2.125,-4.500,0,1,0
783046.491244,55550,,1000,-913,414,79,0.188,-3.938,-0.938,0,1,0
783046.491244,55551,,1000,-913,412,78,2.062,2.562,-0.375,0,1,0
783046.491244,55552,,1000,-911,413,78,0.625,-1.562,-2.625,0,1,0
783046.491244,55553,,1000,-913,416,83,1.125,1.875,-0.438,0,1,0
783046.491244,55554,,1000,-914,420,79,-2.188,-0.438,-2.000,0,1,0
783046.491244,55555,,1000,-914,416,83,3.438,-0.125,-4.312,0,1,0
783046.491244,55556,,1000,-917,416,80,0.250,0.062,-1.312,0,1,0
783046.491244,55557,,1000,-914,416,81,0.750,0.312,-4.062,0,1,0
783046.491244,55558,,1000,-913,414,78,-0.250,-1.750,4.188,0,1,0
783046.491244,55559,,1000,-911,416,78,2.125,-1.375,-5.062,0,1,0
783046.499637,55560,,1000,-913,414,78,1.250,2.000,-5.625,0,1,0
783046.499637,55561,,1000,-913,416,83,-2.250,-1.000,7.188,0,1,0
783046.499637,55562,,1000,-914,419,80,1.188,-2.250,-5.375,0,1,0
783046.499637,55563,,1000,-913,418,82,0.312,1.875,4.312,0,1,0
783046.499637,55564,,1000,-909,418,82,-0.750,-0.750,-2.812,0,1,0
783046.499637,55565,,1000,-917,412,75,1.625,-3.938,-2.812,0,1,0
783046.499637,55566,,1000,-908,419,76,-0.188,1.062,0.250,0,1,0
783046.499637,55567,,1000,-913,415,82,1.062,-0.562,-1.188,0,1,0
783046.499637,55568,,1000,-911,419,78,-0.312,-1.188,-2.000,0,1,0
783046.499637,55569,,1000,-912,413,80,3.312,2.438,-6.000,0,1,0
783046.504996,55570,,1000,-914,413,80,0.000,-0.562,-0.438,0,1,0
783046.504996,55571,,1000,-911,419,80,-0.875,0.062,0.812,0,1,0
783046.504996,55572,,1000,-910,415,74,1.125,-0.062,-5.688,0,1,0
783046.504996,55573,,1000,-911,415,82,1.250,0.312,-2.312,0,1,0
783046.504996,55574,,1000,-913,415,72,0.938,-0.688,3.312,0,1,0
783046.504996,55575,,1000,-916,412,78,-0.875,-2.750,-2.750,0,1,0
783046.504996,55576,,1000,-917,412,78,0.938,1.312,-1.750,0,1,0
783046.504996,55577,,1000,-908,415,76,3.688,-1.812,-2.062,0,1,0
783046.504996,55578,,1000,-911,412,83,-0.188,-1.625,-1.188,0,1,0
783046.504996,55579,,1000,-913,416,83,1.125,1.812,0.250,0,1,0
783046.513399,55580,,1000,-911,415,76,-2.875,-0.500,-0.625,0,1,0
783046.513399,55581,,1000,-914,416,80,2.312,-1.625,-4.000,0,1,0
783046.513399,55582,,1000,-910,417,76,1.250,-2.500,-0.125,0,1,0
783046.513399,55583,,1000,-911,415,75,-1.312,-1.125,-0.125,0,1,0
783046.513399,55584,,1000,-911,413,79,0.062,-0.938,-1.750,0,1,0
783046.513399,55585,,1000,-912,412,75,3.188,6.000,-5.375,0,1,0
783046.513399,55586,,1000,-912,416,82,0.125,-3.188,-0.062,0,1,0
783046.513399,55587,,1000,-909,418,79,-1.812,7.188,-2.188,0,1,0
783046.513399,55588,,1000,-914,419,78,1.688,0.312,-2.250,0,1,0
783046.513399,55589,,1000,-911,421,76,1.125,-8.312,0.500,0,1,0
783046.518872,55590,,1000,-917,416,81,1.375,-1.438,-2.875,0,1,0
783046.518872,55591,,1000,-912,412,78,0.312,0.500,-0.812,0,1,0
783046.518872,55592,,1000,-908,413,75,0.625,-0.750,-5.562,0,1,0
783046.518872,55593,,1000,-909,416,79,-0.938,3.062,1.312,0,1,0
783046.518872,55594,,1000,-912,411,82,1.625,1.000,-2.562,0,1,0
783046.518872,55595,,1000,-910,413,82,0.875,-2.000,-1.500,0,1,0
783046.518872,55596,,1000,-913,415,79,0.438,1.250,-5.312,0,1,0
783046.518872,55597,,1000,-912,417,76,-1.062,-3.125,0.438,0,1,0
783046.518872,55598,,1000,-909,415,80,0.875,-2.312,0.500,0,1,0
783046.518872,55599,,1000,-914,417,81,0.688,1.875,-4.250,0,1,0
783046.565789,55600,,1000,-914,414,81,1.250,-1.062,-1.312,0,1,0
783046.565789,55601,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55602,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55603,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55604,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55605,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55606,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55607,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55608,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.565789,55609,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55610,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55611,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55612,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55613,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55614,,1000,-913,415,79,0.562,-0.312,-0.625,0,1,0
783046.579742,55615,,1000,-912,417,80,0.625,0.188,-2.062,0,1,0
783046.579742,55616,,1000,-912,417,80,0.625,0.188,-2.062,0,1,0
783046.579742,55617,,1000,-912,417,80,0.625,0.188,-2.062,0,1,0
783046.579742,55618,,1000,-914,419,80,1.000,-1.375,-1.625,0,1,0
783046.579742,55619,,1000,-912,420,80,0.750,1.812,-6.750,0,1,0
783046.593451,55620,,1000,-912,420,80,0.750,1.812,-6.750,0,1,0
783046.593451,55621,,1000,-915,419,80,0.875,-0.812,-0.812,0,1,0
783046.593451,55622,,1000,-918,414,77,-0.312,-0.125,5.375,0,1,0
783046.593451,55623,,1000,-913,418,78,1.188,-4.000,-4.375,0,1,0
783046.593451,55624,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.593451,55625,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.593451,55626,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.593451,55627,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.593451,55628,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.593451,55629,,1000,-914,416,78,1.062,-0.375,-2.438,0,1,0
783046.607177,55630,,1000,-915,415,80,0.500,-0.062,-1.500,0,1,0
783046.607177,55631,,1000,-915,415,80,0.500,-0.062,-1.500,0,1,0
783046.607177,55632,,1000,-915,415,80,0.500,-0.062,-1.500,0,1,0
783046.607177,55633,,1000,-912,416,80,0.312,-1.938,0.750,0,1,0
783046.607177,55634,,1000,-912,416,80,0.312,-1.938,0.750,0,1,0
783046.607177,55635,,1000,-914,419,78,-0.125,2.000,-2.438,0,1,0
783046.607177,55636,,1000,-915,418,79,-0.188,-1.625,1.438,0,1,0
783046.607177,55637,,1000,-911,418,77,0.812,-0.750,0.375,0,1,0
783046.607177,55638,,1000,-910,415,77,2.375,-3.062,-7.375,0,1,0
783046.607177,55639,,1000,-915,418,81,-1.875,-2.750,-2.562,0,1,0
783046.609531,55640,,1000,-914,414,79,0.625,-0.500,-0.750,0,1,0
